task_type	ag_pos	ag_neg	seed_id	split_id	mean	std	mean_pos	std_pos	mean_neg	std_neg	mean_fold	std_fold	mean_pos_fold	std_pos_fold	mean_neg_fold	std_neg_fold	mean_total	std_total	mean_pos_total	std_pos_total	mean_neg_total	std_neg_total
high_vs_looser	1H0D	auto	2	42	-0.659626593274309	0.21079073810510174	-0.6558958801680669	0.21301008836476687	-0.6633573063805512	0.2085023282595155	-0.11471066668625389	0.2927856976148548	-0.05985742340173847	0.27195742026231495	-0.15973921159313184	0.30150401240323094	-0.6537336633152819	0.21228811835947795	-0.6433473955320038	0.2257942588166868	-0.66411993109856	0.19733896637612675
1v9	1H0D	auto	3	42	0.5073780949917374	0.23665575866229183	0.5073780949917374	0.23665575866229183			0.16135489605662204	0.28247000483845275	0.16135489605662204	0.28247000483845275			0.5298922269171994	0.2164988232705832	0.5298922269171994	0.2164988232705832		
high_vs_95low	1H0D	auto	3	42	-0.6205021346949836	0.21490278602142174	-0.5975141230244843	0.23474584568242293	-0.643490146365483	0.19029696352496195	-0.16377072714436725	0.28214954616942584	-0.04647674266595577	0.22554092872482825	-0.25329535290849237	0.2881720972448159	-0.6275535676709167	0.21372148805008426	-0.5828344472002759	0.2334881816254628	-0.6722726881415577	0.1812339848623788
high_vs_looser	1H0D	auto	3	42	-0.6554512627436893	0.21216467901801997	-0.6498860140273294	0.21382795578240338	-0.6610165114600491	0.21036244285519776	-0.10221824899939363	0.27477826105670106	-0.060970696265525974	0.2535944152402032	-0.13607800221293026	0.28665087063695743	-0.6463251130029198	0.20962189914436435	-0.6373022631096613	0.21713965504992844	-0.6553479628961785	0.2014422670972022
1v9	1H0D	auto	0	0	0.5137204928058893	0.2573242108601669	0.5137204928058893	0.2573242108601669			0.17675786863341142	0.2617685289035778	0.17675786863341142	0.2617685289035778			0.5404603447910996	0.23399361425545967	0.5404603447910996	0.23399361425545967		
high_vs_95low	1H0D	auto	0	0	-0.6365654233807	0.18932457211690057	-0.6217959743966961	0.19891047472768061	-0.6513348723647039	0.17802533906533802	-0.16732180678564298	0.28867346618210393	-0.039458913465167014	0.21855814758765044	-0.26299447412700394	0.2976096941277959	-0.6438042086585573	0.1899105790172608	-0.6042565990887556	0.20074567162093523	-0.683351818228359	0.16944555102380576
high_vs_looser	1H0D	auto	0	0	-0.6633968808876991	0.21214641704638829	-0.6570180830482476	0.21713397402422155	-0.6697756787271505	0.20686384960205173	-0.1085147329069433	0.2868806161084339	-0.0618348609339235	0.2644610981563836	-0.14657868503095414	0.2986247452791072	-0.6553693863112088	0.21572095408649647	-0.6432179611647058	0.2280022726502827	-0.6675208114577118	0.20199000274258921
1v9	1H0D	auto	0	1	0.5117871389867963	0.2448064124588486	0.5117871389867963	0.2448064124588486			0.1750984266886957	0.28125310666032094	0.1750984266886957	0.28125310666032094			0.5366466307709553	0.22438590036361694	0.5366466307709553	0.22438590036361694		
high_vs_95low	1H0D	auto	0	1	-0.636785739716195	0.1999534596736229	-0.6291299367362694	0.2114069525134119	-0.6444415426961206	0.18751166866210747	-0.16547481331353694	0.2758261380355432	-0.056347192129503544	0.21241936392411218	-0.24834481558839488	0.28929707488979806	-0.6432289928527275	0.19784487829921177	-0.6132024513120461	0.2085943382528607	-0.6732555343934088	0.18159812296322284
high_vs_looser	1H0D	auto	0	1	-0.6559244196047515	0.2171182700109112	-0.6529685703168883	0.21922614620351474	-0.6588802688926149	0.21497101530426502	-0.11018397324177678	0.29328221222106104	-0.06028117161515406	0.27273310211964646	-0.15064057456049287	0.3030044800697774	-0.6479294010247111	0.2219232804853623	-0.6398445633661408	0.23249355423194842	-0.6560142386832816	0.21053676794609627
1v9	1H0D	auto	0	2	0.4304406320758345	0.29442935045282753	0.4304406320758345	0.29442935045282753			0.17696084355117528	0.25371854036644864	0.17696084355117528	0.25371854036644864			0.4650818965427079	0.26114706116269754	0.4650818965427079	0.26114706116269754		
high_vs_95low	1H0D	auto	0	2	-0.638940513759287	0.19927759915052215	-0.6342217216541963	0.20762635999082052	-0.6436593058643776	0.19046737323129567	-0.16739722330279735	0.2788726033965284	-0.049235778652129726	0.21002613286368121	-0.2602061442511544	0.29093133122714315	-0.6440480305693986	0.19983168113837577	-0.615201468091897	0.21081432545708226	-0.6728945930469002	0.18375562624014888
high_vs_looser	1H0D	auto	0	2	-0.6623099710840311	0.20930295167363544	-0.6561384525631809	0.2123225599370995	-0.6684814896048812	0.20607560803895755	-0.09002911240445165	0.2774786806529855	-0.028510618152421435	0.2516764674964275	-0.14234162183187166	0.28752427284041565	-0.6496943165556193	0.2145153920467361	-0.6344191929911911	0.22943153625427373	-0.6649694401200477	0.1973254466776024
1v9	1H0D	auto	0	3	0.47931799577258405	0.292190099470975	0.47931799577258405	0.292190099470975			0.14063826333445892	0.2737035544722206	0.14063826333445892	0.2737035544722206			0.503019045863991	0.2709608207671132	0.503019045863991	0.2709608207671132		
high_vs_95low	1H0D	auto	0	3	-0.6358033110368874	0.19612935423746536	-0.6390238516727451	0.196853296012917	-0.6325827704010297	0.19536933112687227	-0.1597402942342263	0.27462789249566255	-0.04067535588806551	0.21196212402139222	-0.25161098414139055	0.2821050782232864	-0.6409100472991711	0.19706267765500407	-0.6202783884018814	0.20329187621407138	-0.6615417061964606	0.18840403321114294
high_vs_looser	1H0D	auto	0	3	-0.6534251953569336	0.21638233377317945	-0.6509799862776324	0.2197137913909666	-0.6558704044362346	0.21299269032875534	-0.10373457872711735	0.29017818450258676	-0.04051319764486023	0.2726086658687715	-0.15587362359613177	0.29388040798574205	-0.6445201813065696	0.22239846093609214	-0.6338286397195995	0.23307765521571794	-0.6552117228935395	0.21066131538858557
1v9	1H0D	auto	0	4	0.46979281399700457	0.27589982988259315	0.46979281399700457	0.27589982988259315			0.1526832885221164	0.27987323973129347	0.1526832885221164	0.27987323973129347			0.4947729348563426	0.24837794263601176	0.4947729348563426	0.24837794263601176		
high_vs_95low	1H0D	auto	0	4	-0.6447283036463627	0.18751275468583725	-0.6529272698058207	0.18172812918073733	-0.6365293374869043	0.19279397146359947	-0.16993158648258877	0.27758219781792204	-0.05915479835522974	0.21708192548939384	-0.25330680117177956	0.288796537925945	-0.6509430589808065	0.1854105100318115	-0.6368180867722649	0.1840022997844244	-0.6650680311893479	0.1857553142701749
high_vs_looser	1H0D	auto	0	4	-0.6518524195730927	0.21769289413437892	-0.641924129777105	0.22402527245296147	-0.6617807093690804	0.21072581741885565	-0.11040407174878883	0.2859684194813544	-0.05745076039856435	0.2630303287741321	-0.15332916627196466	0.29646663050382166	-0.645113633838211	0.2194863348273334	-0.629051075640076	0.2358863166807822	-0.6611761920363461	0.20049855826169677
1v9	1WEJ	auto	0	42	-0.2435825732124255	0.3411770459712604	-0.2435825732124255	0.3411770459712604			0.0854363228267915	0.21382369351644004	0.0854363228267915	0.21382369351644004			-0.2402515669819991	0.3523560110849493	-0.2402515669819991	0.3523560110849493		
high_vs_95low	1WEJ	auto	0	42	-0.5939879111877073	0.22945429890636823	-0.6446227248139212	0.20500438790915965	-0.5433530975614933	0.24115034918874362	0.15323615110746833	0.24497945897922382	0.24333060183059765	0.15535441850649323	0.06363134413826907	0.28214669946161053	-0.6241139404956957	0.231299194242568	-0.6497413453176757	0.2122285001289305	-0.5984865356737156	0.24628157021214878
high_vs_looser	1WEJ	auto	0	42	-0.506262652864677	0.2751164476361154	-0.5224464474616124	0.2657665003586149	-0.4900788582677417	0.28326223795865846	0.14915295397967057	0.21592746147139047	0.19602909761475976	0.17921396761267683	0.10223883088852696	0.23822660102954032	-0.521412752336694	0.2820131018695364	-0.5215225440247971	0.27996217800526935	-0.5213029606485909	0.28407718435036355
1v9	1WEJ	auto	1	42	-0.27687607498072525	0.33844038261674825	-0.27687607498072525	0.33844038261674825			0.10965329440971092	0.22089005065396372	0.10965329440971092	0.22089005065396372			-0.26803223410847393	0.3551211879042057	-0.26803223410847393	0.3551211879042057		
high_vs_95low	1WEJ	auto	1	42	-0.5874606103586976	0.2269171423508867	-0.6260485652791856	0.2212559359090417	-0.5488726554382097	0.22596512082381173	0.12627958870039588	0.2390292790948872	0.23481520999588937	0.15061940632199056	0.018333834911943094	0.26083535149704823	-0.6200169441045645	0.22874729260940593	-0.6287440534633771	0.22871035180890276	-0.6112898347457519	0.2284739298640073
high_vs_looser	1WEJ	auto	1	42	-0.5126568439984828	0.26992033752749306	-0.5411811955407437	0.2568352950747639	-0.4841324924562217	0.27952921637439543	0.15784680353518865	0.21871548861762985	0.20938089817228486	0.17951199806781024	0.1062709555299441	0.24114654292043652	-0.5233589307689639	0.28338279098220226	-0.536884195595638	0.2751939649660705	-0.5098336659422897	0.29074047345458864
1v9	1WEJ	auto	2	42	-0.2300202893218971	0.3469942867146475	-0.2300202893218971	0.3469942867146475			0.08324106817457552	0.22833877548516116	0.08324106817457552	0.22833877548516116			-0.22589869524654013	0.3606413923791747	-0.22589869524654013	0.3606413923791747		
high_vs_95low	1WEJ	auto	2	42	-0.5879908387824995	0.23054228120972328	-0.6265299562110221	0.21967596918824983	-0.549451721353977	0.2346944143494485	0.13403008815959744	0.24381312368461197	0.24882662800487443	0.14458282032849865	0.019857442552609947	0.2676577508084536	-0.6195179563414225	0.23167075401227252	-0.625380570903831	0.22825789834876836	-0.6136553417790139	0.2349106057228905
high_vs_looser	1WEJ	auto	2	42	-0.5211495973379299	0.27565377383899226	-0.5502672073393375	0.25646180757772924	-0.49203198733652237	0.29071728656029094	0.17923037534008526	0.21606990591247024	0.23634170601375595	0.1780199725644994	0.122072772573505	0.2348834737952184	-0.5257490034072493	0.2914532550735117	-0.5401882647130133	0.27970485046751364	-0.5113097421014854	0.30208463093104093
1v9	1WEJ	auto	3	42	-0.23918973816428266	0.3372429553347354	-0.23918973816428266	0.3372429553347354			0.09615381556158083	0.21096892958412028	0.09615381556158083	0.21096892958412028			-0.2315691908250477	0.3556773313866299	-0.2315691908250477	0.3556773313866299		
high_vs_95low	1WEJ	auto	3	42	-0.5923622361647365	0.2206835216308135	-0.6289130575754467	0.21185598518737658	-0.5558114147540265	0.2232862723715652	0.13628042746301197	0.23852789424097992	0.2393611999129687	0.15160414869195235	0.033759876602457106	0.26372676170264947	-0.6231144977425844	0.22081988027532348	-0.6306415396191795	0.21884376982622358	-0.6155874558659892	0.22254586999943676
high_vs_looser	1WEJ	auto	3	42	-0.4547703723147645	0.3339414078868754	-0.4744193717829175	0.32566128260088034	-0.43512137284661173	0.340922935954913	0.15587599250905432	0.22352566201641225	0.2035545072480334	0.19619654081521765	0.10815884822602909	0.2385389857105246	-0.45707385312669424	0.3538784882219287	-0.4651984984243055	0.34646332824330045	-0.4489492078290828	0.3609932699059756
1v9	1WEJ	auto	0	0	-0.2697875987069771	0.3336662732553345	-0.2697875987069771	0.3336662732553345			0.12226967797760789	0.18767470208625245	0.12226967797760789	0.18767470208625245			-0.2624237187876019	0.35436254265572614	-0.2624237187876019	0.35436254265572614		
high_vs_95low	1WEJ	auto	0	0	-0.5861480552372895	0.23583252889605727	-0.639309183347483	0.2112943021238398	-0.5329869271270962	0.24687338278968704	0.1357100898148314	0.2459761523259274	0.24999627731840762	0.16498718909070634	0.022022138847412442	0.2601971469489035	-0.6191778801353047	0.2364113064120263	-0.6418179459386759	0.21631026114409807	-0.5965378143319336	0.2529353964683254
high_vs_looser	1WEJ	auto	0	0	-0.5179921105906256	0.2599230279292037	-0.5403902873364742	0.24563075827071207	-0.4955939338447769	0.27165318237685093	0.16673545542781232	0.21462937138418303	0.20937524243368896	0.1860841834404443	0.1240611212985767	0.23212357034993483	-0.5286363943518663	0.2686129200482226	-0.5381058997361537	0.2588520364512009	-0.5191668889675787	0.2777345536047421
1v9	1WEJ	auto	0	1	-0.2509324128477638	0.35750996275672686	-0.2509324128477638	0.35750996275672686			0.12399238256051749	0.19211196820967572	0.12399238256051749	0.19211196820967572			-0.24173736507019528	0.37733940451072573	-0.24173736507019528	0.37733940451072573		
high_vs_95low	1WEJ	auto	0	1	-0.6080675896081866	0.21862030847773548	-0.6522121852473522	0.19539323015951562	-0.5639229939690211	0.23134920898991507	0.15041712832364085	0.2473787532482004	0.2404873321390453	0.1656436194486923	0.06061920444721892	0.28055286534832125	-0.6411804947835634	0.2196394875414948	-0.66021956184406	0.20088925671395674	-0.6221414277230671	0.23539551922697682
high_vs_looser	1WEJ	auto	0	1	-0.45838137886221264	0.32192707822984973	-0.47094122074311257	0.312309829861915	-0.44582153698131277	0.3308199372598475	0.14511842266240232	0.22065017341643467	0.18974150316260363	0.19067452523076492	0.10027780124568572	0.2389012612525823	-0.46629780795119935	0.3372152288141144	-0.46486866573637614	0.3309929396559366	-0.46772695016602267	0.3433519494583705
1v9	1WEJ	auto	0	2	-0.25750016051535485	0.31263107682754854	-0.25750016051535485	0.31263107682754854			0.09362524819869916	0.19318663430421804	0.09362524819869916	0.19318663430421804			-0.25537826314844403	0.33014156788615057	-0.25537826314844403	0.33014156788615057		
high_vs_95low	1WEJ	auto	0	2	-0.600117586156818	0.22424588373130633	-0.6503987690173121	0.19835068075558734	-0.5498364032963239	0.2370276251181096	0.12510030658194637	0.24578512178535258	0.24382509782534417	0.1661100196690192	0.007211101040040442	0.25516543471527947	-0.6376635841884478	0.22282955569940943	-0.6562243299937308	0.2023616618195423	-0.6191028383831648	0.24015947568788934
high_vs_looser	1WEJ	auto	0	2	-0.4791388736444902	0.31681080671786466	-0.4969927004912456	0.3070035216603906	-0.46128504679773474	0.325375856854708	0.1617113546696058	0.21885963015518714	0.20678987260232595	0.18519354002503433	0.11645871763936141	0.23974187473285144	-0.48256514892090435	0.3390263089273676	-0.48805849438939186	0.3311111698252536	-0.47707180345241684	0.34670693778572914
1v9	1WEJ	auto	0	3	-0.2539688529112125	0.36429871625869703	-0.2539688529112125	0.36429871625869703			0.10797412603751232	0.19787300172291786	0.10797412603751232	0.19787300172291786			-0.24801568698376833	0.38074761254403205	-0.24801568698376833	0.38074761254403205		
high_vs_95low	1WEJ	auto	0	3	-0.5823082368826117	0.2292980079507705	-0.6280950861155105	0.21670147995069844	-0.5365213876497128	0.2324057468643972	0.12288337325276985	0.23872476921634417	0.2365981755080688	0.15233721097223493	0.010014799413288655	0.2548590403301876	-0.6171885108793481	0.23048475883012728	-0.6320493483568501	0.22378104344970998	-0.6023276734018459	0.23608757748064946
high_vs_looser	1WEJ	auto	0	3	-0.4948409211904656	0.29448808560057677	-0.5049513084908772	0.2823988484590048	-0.4847305338900542	0.3057944184096532	0.16738467338405788	0.21791394502550016	0.20639595189458548	0.18601700497912135	0.1283970955287614	0.23943858426466674	-0.49773804849012604	0.3151684456051101	-0.49719947088906624	0.3038594792009536	-0.49827662609118584	0.3261150242502829
1v9	1WEJ	auto	0	4	-0.23720647142020015	0.34209685460711375	-0.23720647142020015	0.34209685460711375			0.10264728679950524	0.1993884630104787	0.10264728679950524	0.1993884630104787			-0.23074833550500665	0.36062866314133113	-0.23074833550500665	0.36062866314133113		
high_vs_95low	1WEJ	auto	0	4	-0.5695248208026888	0.24790653569820134	-0.6369616897648049	0.20701719220455722	-0.5020879518405728	0.26640982912216676	0.13222571103006087	0.24947961294313684	0.23951849196152292	0.15897758675904777	0.025623748808821456	0.27599739012449137	-0.6038505127281012	0.2507354143171506	-0.6426200843978402	0.21380150410342433	-0.5650809410583623	0.27754500655280606
high_vs_looser	1WEJ	auto	0	4	-0.4604013165423858	0.33518710914040506	-0.47577264023682775	0.327594239960804	-0.4450299928479439	0.34195414831592025	0.15804375542414498	0.2201342301859265	0.20552150375304848	0.19062850260753741	0.11036323452763783	0.2368595457174101	-0.46394927344835535	0.3564667498008528	-0.466318116075923	0.35161500200348406	-0.4615804308207878	0.3612729945557786
1v9	1ADQ	auto	0	42	0.032851316331680216	0.39043724191110524	0.032851316331680216	0.39043724191110524			0.10256728032216236	0.28368104231251345	0.10256728032216236	0.28368104231251345			0.06145868620306236	0.3886961354542897	0.06145868620306236	0.3886961354542897		
high_vs_95low	1ADQ	auto	0	42	-0.7373530926405094	0.16157983633679163	-0.7882993356437978	0.13071567706314552	-0.6864068496372211	0.1730394305172479	-0.205280210429305	0.3054050497584619	-0.12898267722546664	0.27596646289553933	-0.27988702472653126	0.31427010821319995	-0.7531670954647482	0.13948212824697076	-0.7819487410277257	0.13144262479729904	-0.7243854499017708	0.14135119195960405
high_vs_looser	1ADQ	auto	0	42	-0.6438481181460206	0.30602091251341756	-0.652308389309401	0.30132923873764056	-0.6353878469826403	0.3104413695197809	-0.11007588070686258	0.28264683023968096	-0.06666078270828846	0.26381636264530345	-0.15301330647806852	0.2938943995854264	-0.6329107354736919	0.3142731294093554	-0.6324467090838158	0.3064623789402881	-0.6333747618635678	0.3219244332590442
1v9	1ADQ	auto	1	42	-0.013443179408024815	0.3855518081834852	-0.013443179408024815	0.3855518081834852			0.05059391616664028	0.2609894864927777	0.05059391616664028	0.2609894864927777			0.002886018637749856	0.3824534996319858	0.002886018637749856	0.3824534996319858		
high_vs_95low	1ADQ	auto	1	42	-0.7225298175596279	0.17148439490353806	-0.7510820129038461	0.16483044156789955	-0.6939776222154098	0.1732622945618811	-0.20937899641038046	0.3079661330610453	-0.1319669843183624	0.2728436375042071	-0.2850755932465319	0.32127475361929747	-0.7405035144681056	0.15116172119677063	-0.7482975590092127	0.16193241691648017	-0.7327094699269985	0.13914265160132025
high_vs_looser	1ADQ	auto	1	42	-0.6639956288170069	0.3065876105467127	-0.6588078156497831	0.32106960102743914	-0.6691834419842307	0.2913266316563842	-0.1287214793236145	0.2854860597659479	-0.08658509906281174	0.2753854576775483	-0.1703942563786138	0.2891857959193168	-0.6583910621541295	0.3121588052977549	-0.6445420254242838	0.32392322618382535	-0.6722400988839751	0.29932559366900796
1v9	1ADQ	auto	2	42	0.04919071542752676	0.4175573456723522	0.04919071542752676	0.4175573456723522			0.11754492473635711	0.28922380655067204	0.11754492473635711	0.28922380655067204			0.08089468831866171	0.4208442606825011	0.08089468831866171	0.4208442606825011		
high_vs_95low	1ADQ	auto	2	42	-0.7198907313065755	0.1730666870727632	-0.7532202176275915	0.16639535894076832	-0.6865612449855596	0.17320675462550364	-0.21256112093343807	0.30299895285227807	-0.1358605371949407	0.2699524130516418	-0.28756205434735144	0.31458102523659304	-0.7388783902973936	0.15405125461299812	-0.7511471750856737	0.16493931944415638	-0.7266096055091135	0.14128779444948755
high_vs_looser	1ADQ	auto	2	42	-0.6453788732590109	0.30565682303396396	-0.6322963158552387	0.3319724624848366	-0.6584614306627828	0.27626579353367825	-0.1116855137525887	0.2793576345015121	-0.059344230368932514	0.26695723528105675	-0.16345091504522666	0.2817203228879847	-0.6347405342957243	0.31008307041105015	-0.6109290133670933	0.3323483973077696	-0.6585520552243551	0.28413482358085007
1v9	1ADQ	auto	3	42	-0.0077739859008202645	0.3717376302986009	-0.0077739859008202645	0.3717376302986009			0.08217011946218582	0.2893624833154646	0.08217011946218582	0.2893624833154646			0.017211375808306686	0.3738184520973656	0.017211375808306686	0.3738184520973656		
high_vs_95low	1ADQ	auto	3	42	-0.7226251128134537	0.16869657930269155	-0.7550909799921743	0.16476744622139783	-0.6901592456347332	0.1663308977377524	-0.2112671339978496	0.30610345643920644	-0.135286589417341	0.2763958325456404	-0.2855639839965984	0.31539173698245815	-0.7407969801391651	0.14981758756812108	-0.7525149288380321	0.16093349544261806	-0.7290790314402981	0.13682413676983451
high_vs_looser	1ADQ	auto	3	42	-0.5925972219538369	0.35201722340886726	-0.5867112633902536	0.3577035376256779	-0.5984831805174203	0.3461732522677788	-0.08398869773339275	0.29302025591825254	-0.03185119821129854	0.2718798580848174	-0.135552557285195	0.3038763380107438	-0.574477166699084	0.3664117301065256	-0.5593091515430911	0.3659793365234474	-0.5896451818550765	0.36625246754311974
1v9	1ADQ	auto	0	0	0.01646760646321703	0.366732817022982	0.01646760646321703	0.366732817022982			0.10728803718480305	0.2571439706735109	0.10728803718480305	0.2571439706735109			0.04591160587996234	0.36309343633829155	0.04591160587996234	0.36309343633829155		
high_vs_95low	1ADQ	auto	0	0	-0.730707700353474	0.16442727919421	-0.7834619311269387	0.13677080831674882	-0.6779534695800092	0.17264033228246406	-0.20761203570210615	0.3017615072242771	-0.13361964419752495	0.2645773384240924	-0.2798760507639706	0.3179213327913892	-0.7494541827830916	0.14439351735553993	-0.7800651030165603	0.1396857900897989	-0.7188432625496228	0.14253629532633455
high_vs_looser	1ADQ	auto	0	0	-0.5868165849830537	0.3556941678656893	-0.5729046361252637	0.3689246508762017	-0.6007285338408436	0.3414226644307319	-0.06939875124799547	0.2963041189823829	-0.014161099087012644	0.2812310170901441	-0.12400588801537556	0.300699778471085	-0.5661080941184019	0.3659831673035999	-0.5398736877516014	0.37625200377994716	-0.5923425004852022	0.3535135401135654
1v9	1ADQ	auto	0	1	0.1143861596702344	0.370512997842125	0.1143861596702344	0.370512997842125			0.10114247894385907	0.2615621804164066	0.10114247894385907	0.2615621804164066			0.1341002241655677	0.37121473930378024	0.1341002241655677	0.37121473930378024		
high_vs_95low	1ADQ	auto	0	1	-0.7433008813379005	0.158018861204453	-0.7868173296130044	0.13300457569496277	-0.6997844330627966	0.16872041817997246	-0.20536348700510998	0.3065972814557309	-0.11629350132239268	0.2654759775390343	-0.2923891847136316	0.3188687132619086	-0.760781114173605	0.13426885909410943	-0.7790168645560558	0.13537900328613392	-0.7425453637911544	0.1306413691292513
high_vs_looser	1ADQ	auto	0	1	-0.5965595333744793	0.36891755753670974	-0.5931368146141169	0.37139392715929564	-0.5999822521348418	0.3664296325583131	-0.06298871461523889	0.30498080738707184	-0.00873698460859158	0.2981495868859942	-0.11657789550721105	0.3021948638730279	-0.572997002074478	0.3850472711257228	-0.5589026515325337	0.38589950909374005	-0.5870913526164224	0.38371428707218724
1v9	1ADQ	auto	0	2	0.04098405492469066	0.3876130969156137	0.04098405492469066	0.3876130969156137			0.10137275996946721	0.27278163854007303	0.10137275996946721	0.27278163854007303			0.06450399040069515	0.3937654429184095	0.06450399040069515	0.3937654429184095		
high_vs_95low	1ADQ	auto	0	2	-0.7347968704964855	0.16591968766445656	-0.7630079488989959	0.16071845821026248	-0.7065857920939749	0.16625799953387166	-0.21054135833071172	0.31351364526219044	-0.13220465689033273	0.2765344743606908	-0.2870822857987997	0.32828785737635063	-0.754909937746725	0.148480600084721	-0.7622142125894147	0.1658897974674598	-0.7476056629040353	0.12834031771006715
high_vs_looser	1ADQ	auto	0	2	-0.5713654753002372	0.3658751892249357	-0.5483958916203449	0.3779823866521089	-0.5943350589801296	0.35189486005311477	-0.0803709279404223	0.30644404774362255	-0.02655232479502537	0.29429245288144285	-0.13359799748723353	0.3089463387048074	-0.5560550640642093	0.37839484707702387	-0.5234438043588558	0.3882933526291191	-0.588666323769563	0.365369438783695
1v9	1ADQ	auto	0	3	-0.007710127982959258	0.37278986140452225	-0.007710127982959258	0.37278986140452225			0.10104385734275334	0.2879004048240817	0.10104385734275334	0.2879004048240817			0.021971880310536332	0.3686489874498088	0.021971880310536332	0.3686489874498088		
high_vs_95low	1ADQ	auto	0	3	-0.7379832079890669	0.1636489341761006	-0.7976177843613088	0.12318795540165386	-0.6783486316168249	0.17685600022466952	-0.19978948012260794	0.30247757694959204	-0.12626416913235144	0.2767612886010112	-0.27147998761864184	0.3092288573609089	-0.7534347767201853	0.1416317396323619	-0.7915819173253553	0.12138094303468466	-0.7152876361150152	0.14992927845677084
high_vs_looser	1ADQ	auto	0	3	-0.6165022473319561	0.3491793771221521	-0.6066027826917901	0.36923369751099366	-0.6264017119721219	0.32763899100519445	-0.09867203888648382	0.28838885280354587	-0.055061891363738694	0.2679236993312409	-0.14163486213733786	0.3011326347865428	-0.6043243800207536	0.3585702129921697	-0.5866011764119634	0.372441278957266	-0.6220475836295437	0.3432638405676537
1v9	1ADQ	auto	0	4	0.08197079476178266	0.39652170581965424	0.08197079476178266	0.39652170581965424			0.11526728722346247	0.26010622662962296	0.11526728722346247	0.26010622662962296			0.11069019437389527	0.3901914559988189	0.11069019437389527	0.3901914559988189		
high_vs_95low	1ADQ	auto	0	4	-0.7534872584837528	0.15352518321172812	-0.8054129381694765	0.11496568917784634	-0.701561578798029	0.16891991768667025	-0.2097566916169019	0.3107280964421365	-0.14296868037366162	0.274427333445348	-0.2750939576440783	0.32972264943659946	-0.7707187624541375	0.128992369978296	-0.8026317749009511	0.11372285705610102	-0.7388057500073241	0.13531894058175617
high_vs_looser	1ADQ	auto	0	4	-0.5731540066945637	0.3925524461670712	-0.5735361373222517	0.39360289555814487	-0.5727718760668757	0.3915381798790577	-0.0766173679632985	0.3090779639171296	-0.033142094946995215	0.29880413257791466	-0.11958906638867936	0.313059100427449	-0.5546682544611893	0.40906460443239395	-0.5448500439996659	0.40711752135296125	-0.5644864649227128	0.4108085589186309
1v9	1FBI	auto	0	42	-0.5657079910337387	0.14387128725311138	-0.5657079910337387	0.14387128725311138									-0.5657079910337387	0.14387128725311138	-0.5657079910337387	0.14387128725311138		
high_vs_95low	1FBI	auto	0	42	-0.6135987969070743	0.19309286932211137	-0.7054881144206384	0.11052797287237766	-0.5217094793935103	0.21323711538478385	-0.04456028348844442	0.33053034149653154			-0.04456028348844442	0.33053034149653154	-0.6225616117843232	0.18890727098779547	-0.7054881144206384	0.11052797287237766	-0.5396351091480079	0.21308744642191932
high_vs_looser	1FBI	auto	0	42	-0.6583718973014521	0.14548142549791399	-0.7027972027304872	0.11816309430319007	-0.6139465918724168	0.15627988627289555	-0.11615225599617439	0.2745589831545419			-0.1161522559961744	0.2745589831545419	-0.6593774649957929	0.14074466411511938	-0.7027972027304872	0.11816309430319007	-0.6159577272610985	0.1479468344872291
1v9	1FBI	auto	1	42	-0.5675721124201487	0.14469114846667117	-0.5675721124201487	0.14469114846667117									-0.5675721124201487	0.14469114846667117	-0.5675721124201487	0.14469114846667117		
high_vs_95low	1FBI	auto	1	42	-0.5930063960733609	0.20449802532081957	-0.6854643888996302	0.12475254886713569	-0.5005484032470915	0.22579564183425693	-0.042539357856980486	0.3172389036066348			-0.04253935785698049	0.3172389036066348	-0.6019742410942687	0.20140410863658856	-0.6854643888996302	0.12475254886713569	-0.5184840932889071	0.22721828393233634
high_vs_looser	1FBI	auto	1	42	-0.6631786447592642	0.14831318857967646	-0.7084429717087114	0.1158446070126518	-0.6179143178098169	0.1627252085579121	-0.08986925014007376	0.2797290466278402			-0.08986925014007376	0.2797290466278402	-0.6639823163673685	0.1438766974805074	-0.7084429717087114	0.1158446070126518	-0.6195216610260255	0.15501898650255236
1v9	1FBI	auto	2	42	-0.5736752541580935	0.1452916580271818	-0.5736752541580935	0.1452916580271818									-0.5736752541580935	0.1452916580271818	-0.5736752541580935	0.1452916580271818		
high_vs_95low	1FBI	auto	2	42	-0.6050891169338874	0.19565608115893912	-0.6900324870181509	0.1235662227091645	-0.5201457468496241	0.21649021356765646	-0.04804404735619323	0.32474863018179523			-0.04804404735619323	0.32474863018179523	-0.6143851664030535	0.19199017429843826	-0.6900324870181509	0.1235662227091645	-0.5387378457879561	0.21682226246347502
high_vs_looser	1FBI	auto	2	42	-0.6607342224770918	0.142562026309359	-0.7042142856518977	0.11553834165501282	-0.6172541593022858	0.1533656819988533	-0.07872261972496246	0.2873422405016405			-0.07872261972496246	0.2873422405016405	-0.6616558895311003	0.1384493905651576	-0.7042142856518977	0.11553834165501282	-0.6190974934103028	0.1461780946197696
1v9	1FBI	auto	3	42	-0.5624323301250185	0.15678300836026923	-0.5624323301250185	0.15678300836026923									-0.5624323301250185	0.15678300836026923	-0.5624323301250185	0.15678300836026923		
